8,407_500
8,461_500
8,473_500
8,465_500
8,462_500
8,469_500
8,455_500
8,414
8,454_500
8,434
8,466_500
8,468_500
8,427
8,412_500
8,398
8,409_500
8,405_500
8,634
8,388_500
8,406_500
8,423
8,424
8,390_500
8,410_500
8,426
8,453_500
8,647
8,452_500
8,648
8,404_500
8,420
8,402_500
8,389_500
8,476_500
8,394_500
8,635
8,649
8,403_500
8,413_500
8,392_500
8,416
8,478_500
8,415
8,477_500
8,422
8,650
8,414_500
8,479_500
8,481_500
8,447_500
8,390
8,415_500
8,480_500
8,401_500
8,421
8,391_500
8,418_500
8,417_500
8,389
8,381
8,425
8,450_500
8,416_500
8,451_500
8,393_500
8,482_500
8,448_500
8,646
8,449_500
8,396
8,383
8,391
8,640
8,398_500
8,392
8,442_500
8,444_500
8,446_500
8,483_500
8,443_500
8,395_500
8,445_500
8,421_500
8,400_500
8,636
8,486_500
8,645
8,397_500
8,487_500
8,441_500
8,393
8,422_500
8,419_500
8,638
8,490_500
8,485_500
8,488_500
8,396_500
8,399_500
8,489_500
8,651
8,484_500
8,652
8,643
8,423_500
8,637
8,427_500
8,420_500
8,642
8,440_500
8,429_500
8,493_500
8,491_500
8,426_500
8,438_500
8,386
8,641
8,639
8,385
8,384
8,424_500
8,644
8,363
8,394
8,492_500
8,439_500
8,425_500
8,430_500
8,435_500
8,436_500
8,428_500
8,362
8,437_500
8,380
8,653
8,494_500
8,434_500
8,433_500
8,395
8,431_500
8,495_500
8,373
8,432_500
8,360
8,496_500
8,379
8,388
8,359
8,387
8,374
8,364
8,497_500
8,361
8,378
8,372
8,503_500
8,499_500
8,498_500
8,500_500
8,369
8,501_500
8,370
8,358
8,502_500
8,654
8,375
8,377
8,365
8,376
8,504_500
8,371
8,366
8,357
8,505_500
8,368
8,506_500
8,516_500
8,507_500
8,515_500
8,339
8,655
8,508_500
8,367
8,356
8,338
8,349
8,344
8,340
8,514_500
8,656
8,343
8,509_500
8,510_500
8,354
8,345
8,512_500
8,513_500
8,350
8,511_500
8,351
8,355
8,342
8,341
8,353
8,348
8,332
8,352
8,347
8,657
8,333
8,346
8,335
8,331
8,336
8,334
8,337
8,658
8,659
8,662
8,330
8,661
8,660
8,329
8,664
8,663
8,328
8,327
8,665
8,666
8,326
8,667
8,668
8,669
8,325
8,672
8,670
8,671
8,673
8,324
8,674
8,675
8,323
8,676
8,677
8,322
9,8_500
9,6_500
9,500
9,499
9,1_500
9,504
9,4_500
9,502
9,5_500
9,501
9,16_500
9,7_500
9,9_500
9,13_500
9,3_500
9,497
9,495
9,494
9,17_500
9,506
9,18_500
9,14_500
9,15_500
9,19_500
9,503
9,20_500
9,10_500
9,2_500
9,21_500
9,498
9,505
9,22_500
9,11_500
9,25_500
9,12_500
9,496
9,27_500
9,23_500
9,26_500
9,24_500
9,28_500
9,30_500
9,29_500
9,31_500
9,508
9,507
9,33_500
9,32_500
9,34_500
9,35_500
9,43_500
9,38_500
9,39_500
9,36_500
9,46_500
9,37_500
9,42_500
9,45_500
9,44_500
9,491
9,47_500
9,49_500
9,50_500
9,40_500
9,509
9,493
9,48_500
9,41_500
9,51_500
9,490
9,489
9,510
9,52_500
9,53_500
9,492
9,488
9,520
9,511
9,54_500
9,512
9,485
9,76_500
9,482
9,75_500
9,481
9,69_500
9,77_500
9,55_500
9,72_500
9,483
9,66_500
9,74_500
9,71_500
9,523
9,67_500
9,80_500
9,70_500
9,487
9,68_500
9,345_500
9,350_500
9,58_500
9,516
9,347_500
9,346_500
9,519
9,78_500
9,353_500
9,486
9,65_500
9,102_500
9,349_500
9,348_500
9,478
9,81_500
9,99_500
9,352_500
9,351_500
9,59_500
9,460
9,62_500
9,79_500
9,344_500
9,60_500
9,518
9,355_500
9,522
9,101_500
9,64_500
9,356_500
9,521
9,100_500
9,484
9,57_500
9,56_500
9,61_500
9,354_500
9,82_500
9,73_500
9,476
9,357_500
9,461
9,569
9,477
9,341_500
9,358_500
9,517
9,524
9,343_500
9,561
9,63_500
9,565
9,342_500
9,480
9,83_500
9,124_500
9,560
9,234_500
9,103_500
9,570
9,359_500
9,123_500
9,84_500
9,527
9,105_500
9,232_500
9,104_500
9,475
9,107_500
9,109_500
9,86_500
9,291_500
9,598
9,470
9,281_500
9,528
9,282_500
9,106_500
9,325_500
9,314_500
9,315_500
9,110_500
9,515
9,112_500
9,108_500
9,360_500
9,340_500
9,85_500
9,236_500
9,316_500
9,474
9,568
9,621
9,306_500
9,125_500
9,479
9,459
9,284_500
9,122_500
9,473
9,111_500
9,564
9,126_500
9,293_500
9,583
9,313_500
9,98_500
9,339_500
9,307_500
9,233_500
9,467
9,292_500
9,514
9,235_500
9,571
9,625
9,580
9,462
9,231_500
9,472
9,283_500
9,338_500
9,574
9,114_500
9,290_500
9,337_500
9,113_500
9,121_500
9,534
9,322_500
9,618
9,303_500
9,323_500
9,336_500
9,463
9,317_500
9,305_500
9,324_500
9,326_500
9,230_500
9,582
9,320_500
9,277_500
9,289_500
9,237_500
9,280_500
9,333_500
9,127_500
9,402
9,559
9,308_500
9,285_500
9,335_500
9,238_500
9,334_500
9,556
9,311_500
9,469
9,331_500
9,312_500
9,279_500
9,327_500
9,278_500
9,97_500
9,332_500
9,573
9,608
9,538
9,309_500
9,572
9,116_500
9,304_500
9,464
9,525
9,295_500
9,89_500
9,294_500
9,578
9,458
9,115_500
9,403
9,96_500
9,330_500
9,471
9,619
9,128_500
9,468
9,533
9,262_500
9,258_500
9,597
9,288_500
9,88_500
9,563
9,310_500
9,286_500
9,198_500
9,404
9,239_500
9,329_500
9,287_500
9,612
9,264_500
9,562
9,199_500
9,592
9,626
9,328_500
9,600
9,259_500
9,117_500
9,260_500
9,581
9,261_500
9,321_500
9,197_500
9,529
9,536
9,579
9,242_500
9,276_500
9,302_500
9,298_500
9,513
9,87_500
9,537
9,229_500
9,200_500
9,131_500
9,614
9,265_500
9,616
9,566
9,555
9,530
9,263_500
9,466
9,299_500
9,129_500
9,241_500
9,300_500
9,318_500
9,227_500
9,577
9,130_500
9,254_500
9,201_500
9,609
9,228_500
9,620
9,91_500
9,604
9,526
9,576
9,373_500
9,275_500
9,607
9,567
9,118_500
9,596
9,319_500
9,257_500
9,253_500
9,266_500
9,405
9,401
9,226_500
9,301_500
9,584
9,595
9,375_500
9,255_500
9,613
9,371_500
9,120_500
9,240_500
9,119_500
9,268_500
9,594
9,575
9,296_500
9,196_500
9,558
9,361_500
9,252_500
9,617
9,90_500
9,192_500
9,627
9,267_500
9,297_500
9,374_500
9,372_500
9,181_500
9,248_500
9,93_500
9,251_500
9,599
9,532
9,191_500
9,610
9,370_500
9,250_500
9,92_500
9,628
9,407
9,369_500
9,170_500
9,554
9,535
9,193_500
9,132_500
9,274_500
9,225_500
9,605
9,408
9,247_500
9,363_500
9,245_500
9,180_500
9,602
9,195_500
9,465
9,202_500
9,413
9,190_500
9,133_500
9,615
9,269_500
9,246_500
9,368_500
9,588
9,531
9,243_500
9,223_500
9,256_500
9,244_500
9,95_500
9,585
9,557
9,364_500
9,593
9,171_500
9,552
9,412
9,249_500
9,611
9,362_500
9,203_500
9,179_500
9,590
9,169_500
9,603
9,273_500
9,409
9,173_500
9,272_500
9,548
9,270_500
9,189_500
9,182_500
9,589
9,551
9,135_500
9,540
9,411
9,172_500
9,545
9,167_500
9,271_500
9,136_500
9,94_500
9,168_500
9,457
9,224_500
9,194_500
9,174_500
9,400
9,606
9,221_500
9,365_500
9,222_500
9,418
9,134_500
9,166_500
9,547
9,366_500
9,623
9,178_500
9,183_500
9,188_500
9,184_500
9,542
9,437
9,186_500
9,629
9,622
9,624
9,601
9,378_500
9,549
9,165_500
9,410
9,177_500
9,176_500
9,591
9,367_500
9,137_500
9,164_500
9,187_500
9,586
9,454
9,587
9,185_500
9,377_500
9,376_500
9,451
9,144_500
9,175_500
9,163_500
9,455
9,146_500
9,453
9,543
9,145_500
9,379_500
9,220_500
9,452
9,539
9,214_500
9,438
9,158_500
9,550
9,143_500
9,206_500
9,217_500
9,219_500
9,161_500
9,147_500
9,142_500
9,553
9,631
9,162_500
9,157_500
9,207_500
9,204_500
9,456
9,138_500
9,153_500
9,399
9,215_500
9,216_500
9,159_500
9,149_500
9,152_500
9,141_500
9,205_500
9,541
9,148_500
9,544
9,160_500
9,218_500
9,213_500
9,154_500
9,156_500
9,546
9,419
9,630
9,211_500
9,380_500
9,450
9,150_500
9,210_500
9,212_500
9,443
9,209_500
9,441
9,155_500
9,406
9,151_500
9,417
9,439
9,432
9,632
9,429
9,208_500
9,139_500
9,382_500
9,382
9,381_500
9,140_500
9,383_500
9,431
9,440
9,433
9,430
9,397
9,384_500
9,442
9,414
9,444
9,436
9,648
9,647
9,428
9,633
9,449
9,420
9,447
9,385_500
9,416
9,649
9,650
9,445
9,398
9,415
9,446
9,427
9,423
9,435
9,424
9,634
9,426
9,381
9,652
9,386_500
9,434
9,448
9,422
9,651
9,646
9,421
9,390
9,635
9,389
9,383
9,645
9,387_500
9,425
9,385
9,384
9,640
9,386
9,643
9,391
9,653
9,392
9,396
9,642
9,636
9,644
9,393
9,641
9,638
9,380
9,373
9,637
9,388
9,387
9,388_500
9,639
9,379
9,408_500
9,411_500
9,374
9,394
9,390_500
9,458_500
9,407_500
9,463_500
9,389_500
9,392_500
9,472_500
9,464_500
9,395
9,471_500
9,363
9,654
9,409_500
9,457_500
9,412_500
9,474_500
9,378
9,405_500
9,394_500
9,372
9,470_500
9,406_500
9,410_500
9,475_500
9,460_500
9,391_500
9,459_500
9,402_500
9,465_500
9,467_500
9,473_500
9,362
9,404_500
9,462_500
9,461_500
9,469_500
9,456_500
9,403_500
9,375
9,466_500
9,393_500
9,655
9,468_500
9,377
9,455_500
9,656
9,454_500
9,369
9,376
9,413_500
9,364
9,401_500
9,332
9,360
9,370
9,657
9,359
9,331
9,371
9,414_500
9,395_500
9,476_500
9,453_500
9,361
9,398_500
9,415_500
9,452_500
9,478_500
9,400_500
9,333
9,477_500
9,396_500
9,397_500
9,417_500
9,418_500
9,368
9,416_500
9,479_500
9,399_500
9,480_500
9,481_500
9,338
9,365
9,339
9,327
9,366
9,447_500
9,329
9,358
9,330
9,662
9,451_500
9,482_500
9,328
9,367
9,450_500
9,448_500
9,357
9,449_500
9,672
9,664
9,335
9,658
9,340
9,334
9,483_500
9,421_500
9,419_500
9,344
9,446_500
9,486_500
9,665
9,343
9,444_500
9,442_500
9,445_500
9,487_500
9,443_500
9,485_500
9,659
9,422_500
9,661
9,488_500
9,420_500
9,490_500
9,484_500
9,673
9,663
9,489_500
9,349
9,441_500
9,345
9,423_500
9,336
9,429_500
9,342
9,427_500
9,671
9,356
9,666
9,493_500
9,341
9,426_500
9,669
9,491_500
9,660
9,424_500
9,667
9,670
9,440_500
9,438_500
9,425_500
9,492_500
9,350
9,430_500
9,337
9,668
9,351
9,439_500
9,674
9,428_500
9,435_500
9,354
9,326
9,436_500
9,434_500
9,494_500
9,675
9,348
9,346
9,433_500
9,431_500
9,437_500
9,495_500
9,347
9,355
9,432_500
9,353
9,352
9,496_500
9,497_500
9,325
9,676
9,498_500
9,499_500
9,500_500
9,503_500
9,501_500
9,678
9,677
9,516_500
9,502_500
9,679
9,324
9,515_500
9,680
9,504_500
9,505_500
9,681
9,506_500
9,514_500
9,507_500
9,508_500
9,513_500
9,512_500
9,509_500
9,510_500
9,511_500
9,323
9,682
9,322
9,683
9,684
9,321
9,319
9,320
9,318
9,685
9,686
9,317
9,316
9,687
9,315
9,314
9,312
9,688
9,313
9,310
9,309
9,311
9,689
9,308
9,307
10,8_500
10,499
10,500
10,6_500
10,1_500
10,16_500
10,9_500
10,495
10,4_500
10,13_500
10,497
10,501
10,7_500
10,5_500
10,18_500
10,17_500
10,19_500
10,504
10,494
10,14_500
10,15_500
10,502
10,20_500
10,3_500
10,21_500
10,506
10,10_500
10,498
10,22_500
10,2_500
10,503
10,25_500
10,505
10,11_500
10,27_500
10,23_500
10,12_500
10,496
10,26_500
10,28_500
10,24_500
10,30_500
10,29_500
10,31_500
10,33_500
10,32_500
10,34_500
10,508
10,507
10,35_500
10,43_500
10,46_500
10,36_500
10,38_500
10,39_500
10,37_500
10,42_500
10,45_500
10,49_500
10,47_500
10,50_500
10,44_500
10,491
10,40_500
10,48_500
10,51_500
10,41_500
10,493
10,490
10,489
10,509
10,52_500
10,53_500
10,492
10,488
10,510
10,54_500
10,76_500
10,520
10,75_500
10,69_500
10,55_500
10,511
10,77_500
10,72_500
10,512
10,485
10,66_500
10,58_500
10,74_500
10,71_500
10,80_500
10,70_500
10,67_500
10,68_500
10,482
10,65_500
10,481
10,78_500
10,350_500
10,59_500
10,60_500
10,62_500
10,353_500
10,345_500
10,483
10,81_500
10,346_500
10,487
10,347_500
10,64_500
10,569
10,79_500
10,348_500
10,352_500
10,349_500
10,355_500
10,523
10,61_500
10,351_500
10,356_500
10,565
10,56_500
10,561
10,57_500
10,344_500
10,486
10,354_500
10,357_500
10,73_500
10,99_500
10,82_500
10,358_500
10,102_500
10,516
10,560
10,519
10,63_500
10,478
10,341_500
10,570
10,343_500
10,522
10,460
10,101_500
10,100_500
10,359_500
10,342_500
10,564
10,518
10,484
10,598
10,521
10,83_500
10,84_500
10,568
10,476
10,477
10,583
10,461
10,360_500
10,86_500
10,524
10,517
10,480
10,571
10,103_500
10,85_500
10,527
10,580
10,325_500
10,340_500
10,105_500
10,582
10,574
10,563
10,104_500
10,562
10,107_500
10,528
10,109_500
10,339_500
10,124_500
10,475
10,559
10,123_500
10,106_500
10,470
10,338_500
10,621
10,337_500
10,314_500
10,316_500
10,110_500
10,108_500
10,402
10,336_500
10,600
10,618
10,315_500
10,112_500
10,608
10,515
10,323_500
10,324_500
10,573
10,597
10,474
10,479
10,625
10,326_500
10,98_500
10,566
10,306_500
10,572
10,403
10,111_500
10,556
10,335_500
10,578
10,473
10,534
10,291_500
10,333_500
10,462
10,334_500
10,125_500
10,581
10,322_500
10,313_500
10,404
10,592
10,459
10,122_500
10,579
10,467
10,373_500
10,472
10,567
10,331_500
10,307_500
10,126_500
10,332_500
10,114_500
10,327_500
10,317_500
10,320_500
10,281_500
10,303_500
10,282_500
10,113_500
10,514
10,293_500
10,612
10,88_500
10,596
10,619
10,89_500
10,463
10,371_500
10,375_500
10,330_500
10,305_500
10,538
10,584
10,604
10,292_500
10,329_500
10,97_500
10,284_500
10,372_500
10,87_500
10,577
10,121_500
10,328_500
10,595
10,609
10,234_500
10,232_500
10,311_500
10,308_500
10,594
10,607
10,96_500
10,374_500
10,533
10,469
10,616
10,576
10,626
10,614
10,290_500
10,127_500
10,525
10,599
10,304_500
10,312_500
10,361_500
10,464
10,370_500
10,283_500
10,536
10,309_500
10,558
10,401
10,115_500
10,471
10,575
10,537
10,529
10,116_500
10,613
10,468
10,458
10,321_500
10,530
10,369_500
10,289_500
10,310_500
10,405
10,555
10,295_500
10,236_500
10,368_500
10,620
10,280_500
10,513
10,285_500
10,605
10,91_500
10,294_500
10,128_500
10,466
10,585
10,588
10,318_500
10,302_500
10,363_500
10,117_500
10,277_500
10,407
10,602
10,617
10,610
10,279_500
10,526
10,233_500
10,298_500
10,364_500
10,231_500
10,235_500
10,319_500
10,90_500
10,408
10,286_500
10,288_500
10,278_500
10,300_500
10,299_500
10,287_500
10,131_500
10,593
10,590
10,603
10,409
10,362_500
10,129_500
10,589
10,118_500
10,130_500
10,93_500
10,230_500
10,301_500
10,120_500
10,627
10,557
10,535
10,237_500
10,532
10,92_500
10,238_500
10,615
10,365_500
10,119_500
10,554
10,366_500
10,606
10,611
10,296_500
10,545
10,531
10,276_500
10,198_500
10,378_500
10,628
10,262_500
10,552
10,548
10,297_500
10,258_500
10,586
10,413
10,377_500
10,400
10,199_500
10,197_500
10,412
10,601
10,367_500
10,587
10,264_500
10,95_500
10,376_500
10,465
10,540
10,260_500
10,239_500
10,551
10,261_500
10,259_500
10,547
10,411
10,591
10,265_500
10,200_500
10,263_500
10,275_500
10,542
10,379_500
10,94_500
10,410
10,132_500
10,201_500
10,229_500
10,242_500
10,181_500
10,266_500
10,241_500
10,227_500
10,622
10,133_500
10,623
10,196_500
10,549
10,268_500
10,257_500
10,192_500
10,254_500
10,170_500
10,228_500
10,543
10,267_500
10,624
10,180_500
10,191_500
10,226_500
10,255_500
10,253_500
10,457
10,240_500
10,171_500
10,135_500
10,136_500
10,274_500
10,629
10,380_500
10,193_500
10,195_500
10,173_500
10,252_500
10,190_500
10,179_500
10,544
10,539
10,550
10,269_500
10,134_500
10,182_500
10,169_500
10,167_500
10,172_500
10,399
10,273_500
10,202_500
10,251_500
10,454
10,168_500
10,174_500
10,272_500
10,248_500
10,270_500
10,553
10,166_500
10,189_500
10,225_500
10,541
10,271_500
10,250_500
10,382_500
10,437
10,256_500
10,203_500
10,194_500
10,178_500
10,245_500
10,418
10,383_500
10,455
10,247_500
10,381_500
10,137_500
10,451
10,183_500
10,406
10,546
10,223_500
10,244_500
10,184_500
10,243_500
10,384_500
10,177_500
10,165_500
10,176_500
10,188_500
10,453
10,246_500
10,144_500
10,186_500
10,164_500
10,452
10,456
10,145_500
10,146_500
10,143_500
10,631
10,175_500
10,185_500
10,158_500
10,224_500
10,187_500
10,249_500
10,142_500
10,438
10,163_500
10,221_500
10,222_500
10,147_500
10,385_500
10,157_500
10,630
10,138_500
10,161_500
10,149_500
10,162_500
10,159_500
10,153_500
10,382
10,141_500
10,152_500
10,148_500
10,160_500
10,397
10,156_500
10,154_500
10,206_500
10,450
10,150_500
10,220_500
10,204_500
10,207_500
10,214_500
10,151_500
10,205_500
10,219_500
10,155_500
10,632
10,419
10,439
10,217_500
10,386_500
10,443
10,414
10,441
10,417
10,215_500
10,139_500
10,216_500
10,398
10,429
10,218_500
10,432
10,213_500
10,140_500
10,211_500
10,431
10,210_500
10,209_500
10,440
10,212_500
10,648
10,433
10,647
10,430
10,387_500
10,444
10,442
10,208_500
10,463_500
10,458_500
10,390
10,436
10,389
10,381
10,472_500
10,474_500
10,633
10,471_500
10,428
10,449
10,386
10,384
10,385
10,464_500
10,475_500
10,411_500
10,457_500
10,649
10,470_500
10,447
10,650
10,383
10,416
10,391
10,415
10,423
10,473_500
10,420
10,652
10,467_500
10,460_500
10,408_500
10,424
10,392
10,469_500
10,465_500
10,445
10,646
10,459_500
10,456_500
10,466_500
10,462_500
10,407_500
10,651
10,461_500
10,468_500
10,412_500
10,446
10,427
10,455_500
10,426
10,422
10,435
10,409_500
10,454_500
10,396
10,634
10,448
10,388_500
10,393
10,421
10,410_500
10,390_500
10,645
10,387
10,434
10,635
10,405_500
10,388
10,476_500
10,406_500
10,643
10,389_500
10,413_500
10,478_500
10,425
10,392_500
10,653
10,640
10,404_500
10,477_500
10,453_500
10,402_500
10,380
10,394_500
10,642
10,452_500
10,481_500
10,479_500
10,480_500
10,414_500
10,403_500
10,394
10,415_500
10,379
10,391_500
10,644
10,418_500
10,417_500
10,327
10,641
10,373
10,482_500
10,393_500
10,636
10,416_500
10,332
10,401_500
10,395
10,331
10,638
10,483_500
10,374
10,637
10,447_500
10,672
10,451_500
10,450_500
10,378
10,328
10,486_500
10,488_500
10,329
10,485_500
10,449_500
10,487_500
10,448_500
10,421_500
10,639
10,489_500
10,484_500
10,490_500
10,395_500
10,363
10,398_500
10,333
10,422_500
10,419_500
10,673
10,400_500
10,654
10,397_500
10,493_500
10,330
10,396_500
10,446_500
10,442_500
10,444_500
10,423_500
10,362
10,372
10,338
10,491_500
10,377
10,443_500
10,681
10,445_500
10,399_500
10,420_500
10,375
10,339
10,427_500
10,664
10,656
10,334
10,680
10,335
10,671
10,492_500
10,674
10,429_500
10,662
10,657
10,441_500
10,665
10,655
10,426_500
10,376
10,369
10,424_500
10,340
10,360
10,364
10,425_500
10,494_500
10,675
10,359
10,679
10,430_500
10,326
10,670
10,495_500
10,666
10,370
10,438_500
10,440_500
10,428_500
10,325
10,663
10,361
10,496_500
10,669
10,371
10,434_500
10,433_500
10,435_500
10,439_500
10,436_500
10,431_500
10,324
10,368
10,343
10,661
10,432_500
10,678
10,658
10,437_500
10,344
10,336
10,342
10,357
10,358
10,676
10,365
10,366
10,497_500
10,341
10,659
10,349
10,667
10,345
10,684
10,660
10,337
10,677
10,367
10,668
10,683
10,498_500
10,499_500
10,500_500
10,503_500
10,501_500
10,312
10,682
10,348
10,356
10,310
10,350
10,346
10,351
10,502_500
10,309
10,316
10,516_500
10,323
10,314
10,504_500
10,686
10,685
10,347
10,354
10,352
10,505_500
10,318
10,353
10,515_500
10,687
10,355
10,311
10,506_500
10,317
10,315
10,313
10,507_500
10,308
10,508_500
10,514_500
10,319
10,321
10,512_500
10,513_500
10,509_500
10,510_500
10,322
10,511_500
10,688
10,307
10,320
10,306
10,689
10,305
10,303
10,304
10,690
10,302
10,691
10,692
10,301
10,693
10,694
10,300
10,299
10,695
10,697
10,696
10,698
10,298
10,699
10,297
10,296
11,8_500
11,499
11,500
11,16_500
11,6_500
11,1_500
11,495
11,494
11,504
11,13_500
11,501
11,506
11,4_500
11,502
11,497
11,9_500
11,18_500
11,7_500
11,17_500
11,5_500
11,15_500
11,14_500
11,19_500
11,20_500
11,3_500
11,503
11,10_500
11,21_500
11,505
11,498
11,22_500
11,2_500
11,11_500
11,25_500
11,496
11,12_500
11,27_500
11,23_500
11,26_500
11,28_500
11,30_500
11,24_500
11,29_500
11,31_500
11,508
11,507
11,33_500
11,32_500
11,34_500
11,35_500
11,43_500
11,46_500
11,38_500
11,36_500
11,37_500
11,39_500
11,42_500
11,491
11,45_500
11,493
11,49_500
11,47_500
11,44_500
11,50_500
11,40_500
11,48_500
11,490
11,509
11,51_500
11,489
11,41_500
11,52_500
11,492
11,53_500
11,488
11,510
11,511
11,76_500
11,54_500
11,512
11,520
11,75_500
11,69_500
11,350_500
11,77_500
11,55_500
11,353_500
11,345_500
11,72_500
11,66_500
11,346_500
11,347_500
11,352_500
11,485
11,348_500
11,80_500
11,349_500
11,74_500
11,351_500
11,65_500
11,67_500
11,71_500
11,70_500
11,58_500
11,68_500
11,355_500
11,78_500
11,344_500
11,356_500
11,482
11,62_500
11,523
11,59_500
11,60_500
11,81_500
11,481
11,354_500
11,487
11,357_500
11,64_500
11,79_500
11,341_500
11,358_500
11,483
11,343_500
11,516
11,61_500
11,519
11,342_500
11,486
11,99_500
11,56_500
11,57_500
11,102_500
11,82_500
11,73_500
11,359_500
11,522
11,63_500
11,518
11,561
11,100_500
11,101_500
11,521
11,478
11,524
11,83_500
11,560
11,360_500
11,484
11,460
11,84_500
11,517
11,565
11,340_500
11,325_500
11,103_500
11,86_500
11,569
11,109_500
11,105_500
11,104_500
11,527
11,339_500
11,476
11,461
11,107_500
11,85_500
11,477
11,338_500
11,337_500
11,336_500
11,110_500
11,598
11,564
11,124_500
11,112_500
11,480
11,106_500
11,108_500
11,316_500
11,123_500
11,314_500
11,111_500
11,323_500
11,315_500
11,335_500
11,324_500
11,515
11,528
11,326_500
11,281_500
11,333_500
11,306_500
11,282_500
11,334_500
11,291_500
11,322_500
11,114_500
11,570
11,313_500
11,475
11,125_500
11,317_500
11,98_500
11,331_500
11,320_500
11,332_500
11,327_500
11,563
11,470
11,113_500
11,562
11,307_500
11,284_500
11,126_500
11,122_500
11,559
11,293_500
11,330_500
11,568
11,234_500
11,329_500
11,583
11,292_500
11,283_500
11,328_500
11,474
11,514
11,305_500
11,311_500
11,303_500
11,97_500
11,473
11,308_500
11,88_500
11,89_500
11,534
11,127_500
11,479
11,121_500
11,462
11,290_500
11,459
11,556
11,402
11,280_500
11,373_500
11,232_500
11,467
11,116_500
11,312_500
11,96_500
11,115_500
11,309_500
11,625
11,321_500
11,236_500
11,472
11,525
11,285_500
11,277_500
11,87_500
11,371_500
11,621
11,361_500
11,289_500
11,310_500
11,372_500
11,463
11,403
11,304_500
11,279_500
11,580
11,375_500
11,582
11,618
11,278_500
11,533
11,128_500
11,295_500
11,235_500
11,117_500
11,600
11,597
11,538
11,513
11,574
11,318_500
11,571
11,294_500
11,370_500
11,469
11,404
11,529
11,286_500
11,374_500
11,608
11,91_500
11,369_500
11,530
11,464
11,287_500
11,319_500
11,288_500
11,363_500
11,231_500
11,468
11,368_500
11,302_500
11,566
11,626
11,233_500
11,458
11,596
11,471
11,298_500
11,558
11,526
11,237_500
11,276_500
11,238_500
11,129_500
11,118_500
11,120_500
11,262_500
11,258_500
11,131_500
11,130_500
11,537
11,299_500
11,619
11,536
11,466
11,230_500
11,90_500
11,567
11,264_500
11,578
11,300_500
11,612
11,364_500
11,592
11,362_500
11,119_500
11,260_500
11,261_500
11,259_500
11,581
11,401
11,265_500
11,93_500
11,573
11,579
11,301_500
11,275_500
11,263_500
11,555
11,609
11,92_500
11,599
11,595
11,572
11,604
11,296_500
11,616
11,614
11,365_500
11,239_500
11,594
11,607
11,266_500
11,405
11,366_500
11,584
11,577
11,268_500
11,297_500
11,613
11,257_500
11,532
11,198_500
11,254_500
11,95_500
11,620
11,576
11,267_500
11,242_500
11,407
11,531
11,199_500
11,197_500
11,241_500
11,255_500
11,557
11,627
11,575
11,253_500
11,367_500
11,535
11,617
11,132_500
11,274_500
11,229_500
11,605
11,200_500
11,465
11,554
11,94_500
11,628
11,269_500
11,378_500
11,610
11,252_500
11,545
11,240_500
11,548
11,602
11,201_500
11,133_500
11,272_500
11,408
11,376_500
11,273_500
11,377_500
11,588
11,227_500
11,270_500
11,552
11,251_500
11,192_500
11,196_500
11,271_500
11,409
11,593
11,181_500
11,615
11,400
11,228_500
11,585
11,551
11,248_500
11,590
11,256_500
11,540
11,250_500
11,379_500
11,589
11,226_500
11,135_500
11,136_500
11,170_500
11,603
11,542
11,547
11,611
11,191_500
11,606
11,180_500
11,193_500
11,247_500
11,457
11,134_500
11,245_500
11,171_500
11,382
11,195_500
11,549
11,190_500
11,244_500
11,243_500
11,202_500
11,246_500
11,413
11,412
11,543
11,173_500
11,601
11,591
11,167_500
11,169_500
11,179_500
11,454
11,249_500
11,182_500
11,172_500
11,168_500
11,225_500
11,629
11,137_500
11,624
11,203_500
11,411
11,189_500
11,174_500
11,194_500
11,622
11,166_500
11,380_500
11,623
11,587
11,455
11,223_500
11,410
11,544
11,451
11,144_500
11,539
11,586
11,550
11,183_500
11,188_500
11,184_500
11,399
11,178_500
11,146_500
11,145_500
11,186_500
11,165_500
11,541
11,143_500
11,177_500
11,164_500
11,176_500
11,142_500
11,453
11,553
11,158_500
11,224_500
11,456
11,187_500
11,452
11,382_500
11,185_500
11,221_500
11,147_500
11,222_500
11,631
11,175_500
11,437
11,383_500
11,381_500
11,138_500
11,163_500
11,157_500
11,149_500
11,161_500
11,546
11,162_500
11,141_500
11,159_500
11,381
11,148_500
11,384_500
11,153_500
11,152_500
11,406
11,160_500
11,630
11,220_500
11,156_500
11,154_500
11,418
11,438
11,206_500
11,150_500
11,450
11,219_500
11,214_500
11,151_500
11,207_500
11,217_500
11,155_500
11,397
11,385_500
11,204_500
11,205_500
11,215_500
11,383
11,218_500
11,139_500
11,216_500
11,632
11,443
11,213_500
11,648
11,140_500
11,384
11,647
11,386
11,441
11,211_500
11,210_500
11,209_500
11,444
11,212_500
11,385
11,390
11,389
11,398
11,439
11,386_500
11,208_500
11,442
11,391
11,432
11,440
11,650
11,649
11,429
11,652
11,633
11,419
11,449
11,411_500
11,447
11,458_500
11,431
11,380
11,646
11,392
11,414
11,445
11,417
11,463_500
11,651
11,378
11,379
11,457_500
11,433
11,430
11,446
11,436
11,464_500
11,472_500
11,408_500
11,387
11,471_500
11,412_500
11,428
11,387_500
11,474_500
11,645
11,456_500
11,407_500
11,681
11,455_500
11,454_500
11,634
11,475_500
11,460_500
11,327
11,470_500
11,393
11,373
11,459_500
11,409_500
11,448
11,465_500
